time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
95.305,14,MEDIUM,1,34.916,42.184,18.205,100000000.0,1000000000.0,10.0,14,3.0,1,False,5160.723,LEC,16,None,None,5100.371,5142.555,5160.76,255.0,313.0,277.0,279.0,True,Ferrari,5065.418,2026-03-29T05:34:42.786000000,False,None,False,True,5086.955,19.0,50.6,1011.8,False,33.6,56,1.2,Japanese Grand Prix
95.903,15,MEDIUM,1,34.939,42.157,18.807,0.0,1000.0,11.0,15,4.0,1,False,5256.626,LEC,16,None,None,5195.699,5237.856,5256.663,252.0,311.0,279.0,277.0,True,Ferrari,5160.723,2026-03-29T05:36:18.091000000,False,None,False,True,5206.955,18.8,51.4,1011.6,False,33.2,98,1.2,Japanese Grand Prix
95.307,16,MEDIUM,1,35.102,41.942,18.263,700000000.0,100000000.0,1000000.0,16,3.0,1,False,5351.933,LEC,16,None,None,5291.765,5333.707,5351.97,262.0,326.0,277.0,281.0,True,Ferrari,5256.626,2026-03-29T05:37:53.994000000,False,None,False,True,5266.957,18.8,50.8,1011.8,False,33.4,44,0.7,Japanese Grand Prix
97.448,17,MEDIUM,1,34.98,41.989,20.479,700000000.0,0.0,100555.0,17,5.0,1,False,5449.381,LEC,16,None,5448.1,5386.95,5428.939,5449.418,262.0,314.0,None,288.0,True,Ferrari,5351.933,2026-03-29T05:39:29.301000000,False,None,False,False,5386.956,18.9,47.8,1011.8,False,32.9,133,2.6,Japanese Grand Prix
114.337,18,HARD,2,54.283,41.849,18.205,550000100.0,3000001100.0,110.0,1,7.0,1,False,5563.718,LEC,16,5471.082,None,5503.701,5545.55,5563.755,255.0,310.0,275.0,276.0,True,Ferrari,5449.381,2026-03-29T05:41:06.749000000,False,None,False,False,5506.96,18.8,48.7,1011.7,False,32.8,100,1.3,Japanese Grand Prix
94.426,19,HARD,2,34.787,41.516,18.123,310000.0,13001000110.0,10000.0,2,7.0,1,True,5658.144,LEC,16,None,None,5598.542,5640.058,5658.181,260.0,316.0,277.0,280.0,True,Ferrari,5563.718,2026-03-29T05:43:01.086000000,False,None,False,True,5566.954,18.8,48.5,1011.7,False,32.2,24,1.7,Japanese Grand Prix
94.266,20,HARD,2,34.695,41.458,18.113,700000000.0,1001010.0,1110.0,3,7.0,1,True,5752.41,LEC,16,None,None,5692.876,5734.334,5752.447,260.0,316.0,279.0,281.0,True,Ferrari,5658.144,2026-03-29T05:44:35.512000000,False,None,False,True,5686.962,18.7,49.2,1011.7,False,32.7,131,2.2,Japanese Grand Prix
94.132,21,HARD,2,34.478,41.616,18.038,700003000.0,0.0,100.0,4,7.0,1,True,5846.542,LEC,16,None,None,5786.925,5828.541,5846.579,260.0,318.0,279.0,284.0,True,Ferrari,5752.41,2026-03-29T05:46:09.778000000,False,None,False,True,5806.966,18.6,49.9,1011.7,False,32.6,116,0.9,Japanese Grand Prix
120.306,22,HARD,2,38.643,57.297,24.366,700000000.0,0.0,0.0,5,7.0,124,False,5966.848,LEC,16,None,None,5885.222,5942.519,5966.885,159.0,258.0,200.0,253.0,True,Ferrari,5846.542,2026-03-29T05:47:43.910000000,False,None,False,False,5866.963,18.6,50.4,1011.6,False,32.9,163,0.7,Japanese Grand Prix
138.074,23,HARD,2,45.154,62.826,30.094,700000000.0,0.0,0.0,6,5.0,4,False,6104.922,LEC,16,None,None,6012.039,6074.865,6104.959,196.0,164.0,235.0,234.0,True,Ferrari,5966.848,2026-03-29T05:49:44.216000000,False,None,False,False,5986.965,18.5,51.5,1011.7,False,32.7,107,0.4,Japanese Grand Prix
147.1,24,HARD,2,51.07,70.688,25.342,700000000.0,0.0,0.0,7,5.0,4,False,6252.022,LEC,16,None,None,6156.029,6226.717,6252.059,205.0,128.0,234.0,234.0,True,Ferrari,6104.922,2026-03-29T05:52:02.290000000,False,None,False,False,6166.968,18.5,51.1,1011.7,False,32.9,121,1.3,Japanese Grand Prix
151.474,25,HARD,2,52.556,71.423,27.495,700000000.0,0.0,0.0,8,5.0,4,False,6403.472,LEC,16,None,None,6304.744,6376.106,6403.687,126.0,230.0,219.0,202.0,True,Ferrari,6252.022,2026-03-29T05:54:29.390000000,False,None,False,False,6286.968,18.5,51.8,1011.7,False,32.8,120,1.5,Japanese Grand Prix
146.662,26,HARD,2,54.354,63.009,29.299,700000000.0,0.0,0.0,9,5.0,4,False,6550.134,LEC,16,None,None,6457.863,6520.872,6550.171,156.0,183.0,233.0,120.0,True,Ferrari,6403.472,2026-03-29T05:57:00.840000000,False,None,False,False,6406.972,18.5,50.7,1011.7,False,32.3,106,2.0,Japanese Grand Prix
142.148,27,HARD,2,48.459,65.398,28.291,700000000.0,0.0,1.0,10,5.0,41,False,6692.282,LEC,16,None,None,6598.63,6664.028,6692.319,213.0,131.0,281.0,121.0,True,Ferrari,6550.134,2026-03-29T05:59:27.502000000,False,None,False,False,6586.973,18.3,50.5,1011.7,False,32.2,136,2.5,Japanese Grand Prix
95.287,28,HARD,2,35.331,41.904,18.052,100000000.0,1000010.0,101.0,11,5.0,1,False,6787.569,LEC,16,None,None,6727.65,6769.554,6787.606,265.0,318.0,283.0,286.0,True,Ferrari,6692.282,2026-03-29T06:01:49.650000000,False,None,False,True,6706.975,18.3,47.7,1011.7,False,32.3,122,2.3,Japanese Grand Prix
93.666,29,HARD,2,34.302,41.486,17.878,710000000.0,100000001.0,1000110.0,12,5.0,1,True,6881.235,LEC,16,None,None,6821.908,6863.394,6881.272,260.0,331.0,281.0,291.0,True,Ferrari,6787.569,2026-03-29T06:03:24.937000000,False,None,False,True,6826.974,18.4,48.2,1011.7,False,32.4,132,2.6,Japanese Grand Prix
93.696,30,HARD,2,34.331,41.368,17.997,0.0,30000000010.0,1.0,13,5.0,1,False,6974.931,LEC,16,None,None,6915.603,6956.971,6974.968,262.0,329.0,283.0,290.0,True,Ferrari,6881.235,2026-03-29T06:04:58.603000000,False,None,False,True,6886.976,18.4,47.6,1011.7,False,32.1,135,0.8,Japanese Grand Prix
93.915,31,HARD,2,34.399,41.644,17.872,110000000.0,100000000.0,0.0,14,5.0,1,False,7068.846,LEC,16,None,None,7009.367,7051.011,7068.883,259.0,327.0,282.0,289.0,True,Ferrari,6974.931,2026-03-29T06:06:32.299000000,False,None,False,True,7006.979,18.4,49.7,1011.7,False,32.0,129,1.9,Japanese Grand Prix
93.494,32,HARD,2,34.121,41.499,17.874,1000000.0,0.0,10000.0,15,5.0,1,True,7162.34,LEC,16,None,None,7103.004,7144.503,7162.377,262.0,328.0,280.0,289.0,True,Ferrari,7068.846,2026-03-29T06:08:06.214000000,False,None,False,True,7126.981,18.5,50.7,1011.6,False,32.0,133,2.0,Japanese Grand Prix
93.444,33,HARD,2,34.154,41.412,17.878,700000000.0,1.0,1000000.0,16,5.0,1,True,7255.784,LEC,16,None,None,7196.531,7237.943,7255.821,266.0,334.0,283.0,293.0,True,Ferrari,7162.34,2026-03-29T06:09:39.708000000,False,None,False,True,7186.981,18.5,50.0,1011.7,False,31.5,140,1.1,Japanese Grand Prix
93.508,34,HARD,2,34.361,41.287,17.86,700000000.0,111.0,1000000.0,17,5.0,1,False,7349.292,LEC,16,None,None,7290.182,7331.469,7349.329,261.0,336.0,280.0,293.0,True,Ferrari,7255.784,2026-03-29T06:11:13.152000000,False,None,False,True,7306.992,18.5,51.0,1011.6,False,31.4,113,1.2,Japanese Grand Prix
93.252,35,HARD,2,34.17,41.246,17.836,700011000.0,1.0,1000000.0,18,5.0,1,True,7442.544,LEC,16,None,None,7383.499,7424.745,7442.581,263.0,337.0,281.0,296.0,True,Ferrari,7349.292,2026-03-29T06:12:46.660000000,False,None,False,True,7366.98,18.3,51.1,1011.6,False,31.4,154,2.4,Japanese Grand Prix
93.663,36,HARD,2,34.397,41.35,17.916,700000000.0,100000001.0,0.0,19,5.0,1,False,7536.207,LEC,16,None,None,7476.978,7518.328,7536.244,262.0,337.0,281.0,294.0,True,Ferrari,7442.544,2026-03-29T06:14:19.912000000,False,None,False,True,7486.983,18.1,52.4,1011.7,False,31.1,170,0.8,Japanese Grand Prix
93.744,37,HARD,2,34.335,41.364,18.045,700000000.0,0.0,0.0,20,4.0,1,False,7629.951,LEC,16,None,None,7570.579,7611.943,7629.988,262.0,334.0,280.0,290.0,True,Ferrari,7536.207,2026-03-29T06:15:53.575000000,False,None,False,True,7546.988,18.0,53.7,1011.6,False,31.0,138,1.5,Japanese Grand Prix
93.128,38,HARD,2,34.033,41.13,17.965,701000000.0,100001100.0,0.0,21,4.0,1,True,7723.079,LEC,16,None,None,7664.021,7705.151,7723.116,262.0,332.0,281.0,292.0,True,Ferrari,7629.951,2026-03-29T06:17:27.319000000,False,None,False,True,7666.984,17.9,55.6,1011.6,False,30.7,88,0.8,Japanese Grand Prix
93.457,39,HARD,2,34.273,41.215,17.969,700001000.0,0.0,11.0,22,4.0,1,False,7816.536,LEC,16,None,None,7757.389,7798.604,7816.573,263.0,330.0,285.0,291.0,True,Ferrari,7723.079,2026-03-29T06:19:00.447000000,False,None,False,True,7726.986,17.9,55.8,1011.7,False,31.1,119,1.8,Japanese Grand Prix
93.705,40,HARD,2,34.127,41.414,18.164,110000000.0,10.0,10.0,23,4.0,1,False,7910.241,LEC,16,None,None,7850.7,7892.114,7910.278,264.0,333.0,283.0,295.0,True,Ferrari,7816.536,2026-03-29T06:20:33.904000000,False,None,False,True,7846.99,17.8,55.5,1011.6,False,31.0,167,1.0,Japanese Grand Prix
94.154,41,HARD,2,34.659,41.387,18.108,10000000.0,1.0,1000011.0,24,4.0,1,False,8004.395,LEC,16,None,None,7944.937,7986.324,8004.432,259.0,337.0,284.0,298.0,True,Ferrari,7910.241,2026-03-29T06:22:07.609000000,False,None,False,True,7966.994,17.8,55.7,1011.6,False,30.7,140,0.6,Japanese Grand Prix
93.418,42,HARD,2,34.046,41.392,17.98,701000000.0,1000000000.0,0.0,25,3.0,1,False,8097.813,LEC,16,None,None,8038.478,8079.87,8097.85,262.0,319.0,283.0,283.0,True,Ferrari,8004.395,2026-03-29T06:23:41.763000000,False,None,False,True,8026.998,18.1,55.4,1011.6,False,30.6,153,2.5,Japanese Grand Prix
93.205,43,HARD,2,34.035,41.101,18.069,700001000.0,1000.0,0.0,26,3.0,1,False,8191.018,LEC,16,None,None,8131.885,8172.986,8191.055,262.0,317.0,282.0,281.0,True,Ferrari,8097.813,2026-03-29T06:25:15.181000000,False,None,False,True,8146.993,17.9,57.1,1011.7,False,30.4,140,0.9,Japanese Grand Prix
93.304,44,HARD,2,34.186,41.07,18.048,700013000.0,30010001000.0,0.0,27,3.0,1,False,8284.322,LEC,16,None,None,8225.241,8266.311,8284.359,263.0,317.0,282.0,282.0,True,Ferrari,8191.018,2026-03-29T06:26:48.386000000,False,None,False,True,8207.003,17.9,57.3,1011.7,False,30.5,9,0.5,Japanese Grand Prix
93.607,45,HARD,2,34.179,41.274,18.154,700000010.0,1100.0,0.0,28,3.0,1,False,8377.929,LEC,16,None,None,8318.538,8359.812,8377.966,264.0,309.0,282.0,280.0,True,Ferrari,8284.322,2026-03-29T06:28:21.690000000,False,None,False,True,8326.995,18.0,56.5,1011.7,False,30.9,129,1.1,Japanese Grand Prix
93.16,46,HARD,2,33.994,41.12,18.046,701000000.0,0.0,10000.0,29,3.0,1,False,8471.089,LEC,16,None,None,8411.96,8453.08,8471.126,262.0,314.0,282.0,281.0,True,Ferrari,8377.929,2026-03-29T06:29:55.297000000,False,None,False,True,8386.994,18.0,56.6,1011.7,False,29.6,83,2.0,Japanese Grand Prix
93.122,47,HARD,2,33.936,41.208,17.978,700010000.0,1000000000.0,0.0,30,3.0,1,True,8564.211,LEC,16,None,None,8505.062,8546.27,8564.248,260.0,315.0,284.0,283.0,True,Ferrari,8471.089,2026-03-29T06:31:28.457000000,False,None,False,True,8507.001,17.9,57.4,1011.8,False,30.8,91,0.8,Japanese Grand Prix
93.011,48,HARD,2,33.676,41.14,18.195,701000101.0,1000.0,0.0,31,3.0,1,True,8657.222,LEC,16,None,None,8597.924,8639.064,8657.259,267.0,320.0,280.0,286.0,True,Ferrari,8564.211,2026-03-29T06:33:01.579000000,False,None,False,True,8627.007,17.9,57.3,1011.8,False,30.2,81,1.3,Japanese Grand Prix
93.486,49,HARD,2,34.157,41.291,18.038,700000000.0,0.0,0.0,32,3.0,1,False,8750.708,LEC,16,None,None,8691.416,8732.707,8750.745,260.0,315.0,284.0,282.0,True,Ferrari,8657.222,2026-03-29T06:34:34.590000000,False,None,False,True,8687.017,17.9,57.8,1011.7,False,30.9,110,0.9,Japanese Grand Prix
94.173,50,HARD,2,34.173,41.289,18.711,700000000.0,100.0,111.0,33,4.0,1,False,8844.881,LEC,16,None,None,8784.918,8826.207,8844.918,261.0,315.0,286.0,282.0,True,Ferrari,8750.708,2026-03-29T06:36:08.076000000,False,None,False,True,8807.046,18.0,57.9,1011.7,False,30.6,128,1.5,Japanese Grand Prix
92.897,51,HARD,2,33.813,41.284,17.8,111000000.0,3000000.0,1100.0,34,3.0,1,True,8937.778,LEC,16,None,None,8878.731,8920.015,8937.815,261.0,331.0,284.0,291.0,True,Ferrari,8844.881,2026-03-29T06:37:42.249000000,False,None,False,True,8867.045,17.8,59.2,1011.8,False,30.2,113,1.9,Japanese Grand Prix
93.201,52,HARD,2,34.047,41.137,18.017,10001.0,30000000100.0,100.0,35,3.0,1,False,9030.979,LEC,16,None,None,8971.862,9012.999,9031.016,270.0,314.0,285.0,280.0,True,Ferrari,8937.778,2026-03-29T06:39:15.146000000,False,None,False,True,8987.049,17.6,59.8,1011.8,False,30.0,107,1.5,Japanese Grand Prix
92.634,53,HARD,2,33.905,40.919,17.81,700000000.0,1000000000.0,100010.0,36,3.0,1,True,9123.613,LEC,16,None,None,9064.921,9105.84,9123.65,266.0,325.0,279.0,289.0,True,Ferrari,9030.979,2026-03-29T06:40:48.347000000,False,None,False,True,9047.054,17.4,61.3,1011.8,False,29.9,122,1.8,Japanese Grand Prix
100.66,1,MEDIUM,1,,43.187,18.012,11111111.0,11111111111.0,1111113.0,1,9.0,1,False,3925.624,LIN,41,None,None,None,3907.854,3925.904,270.0,335.0,282.0,296.0,True,Racing Bulls,3824.711,2026-03-29T05:14:02.079000000,False,None,False,False,3826.937,18.8,55.5,1011.7,False,36.7,124,2.1,Japanese Grand Prix
96.174,2,MEDIUM,1,35.265,42.825,18.084,111111110.0,11111001000.0,111100.0,2,8.0,1,True,4021.798,LIN,41,None,None,3960.945,4003.77,4021.854,265.0,324.0,276.0,287.0,True,Racing Bulls,3925.624,2026-03-29T05:15:42.992000000,False,None,False,True,3946.939,18.9,54.3,1011.7,False,36.7,143,1.5,Japanese Grand Prix
96.233,3,MEDIUM,1,35.347,42.792,18.094,111100.0,10011001100.0,110010.0,3,8.0,1,False,4118.031,LIN,41,None,None,4057.201,4099.993,4118.087,263.0,319.0,277.0,285.0,True,Racing Bulls,4021.798,2026-03-29T05:17:19.166000000,False,None,False,True,4066.945,18.9,54.5,1011.7,False,36.0,112,2.1,Japanese Grand Prix
96.039,4,MEDIUM,1,35.296,42.736,18.007,701111000.0,10000001000.0,110000.0,4,8.0,1,True,4214.07,LIN,41,None,None,4153.383,4196.119,4214.126,263.0,323.0,276.0,286.0,True,Racing Bulls,4118.031,2026-03-29T05:18:55.399000000,False,None,False,True,4126.951,19.0,54.0,1011.8,False,36.5,104,0.4,Japanese Grand Prix
98.053,5,MEDIUM,1,35.528,43.293,19.232,700000000.0,10003010000.0,0.0,5,9.0,1,False,4312.123,LIN,41,None,None,4249.654,4292.947,4312.179,264.0,316.0,257.0,277.0,True,Racing Bulls,4214.07,2026-03-29T05:20:31.438000000,False,None,False,True,4246.946,19.1,53.2,1011.8,False,36.4,128,2.3,Japanese Grand Prix
97.489,6,MEDIUM,1,36.77,42.663,18.056,700000000.0,100000000.0,0.0,6,10.0,1,False,4409.612,LIN,41,None,None,4348.949,4391.612,4409.668,267.0,329.0,281.0,291.0,True,Racing Bulls,4312.123,2026-03-29T05:22:09.491000000,False,None,False,True,4306.945,19.2,52.0,1011.8,False,36.0,95,1.4,Japanese Grand Prix
96.39,7,MEDIUM,1,35.836,42.575,17.979,710000000.0,10000000.0,0.0,7,10.0,1,False,4506.002,LIN,41,None,None,4445.504,4488.079,4506.058,266.0,330.0,281.0,293.0,True,Racing Bulls,4409.612,2026-03-29T05:23:46.980000000,False,None,False,True,4426.948,19.1,51.3,1011.8,False,35.7,130,1.3,Japanese Grand Prix
96.083,8,MEDIUM,1,35.615,42.431,18.037,700000000.0,110001000.0,0.0,8,10.0,1,False,4602.085,LIN,41,None,None,4541.673,4584.104,4602.141,269.0,328.0,280.0,291.0,True,Racing Bulls,4506.002,2026-03-29T05:25:23.370000000,False,None,False,True,4546.949,19.0,51.7,1011.8,False,35.3,144,2.7,Japanese Grand Prix
96.39,9,MEDIUM,1,35.568,42.811,18.011,700000000.0,0.0,10.0,9,10.0,1,False,4698.475,LIN,41,None,None,4637.709,4680.52,4698.531,266.0,322.0,279.0,288.0,True,Racing Bulls,4602.085,2026-03-29T05:26:59.453000000,False,None,False,True,4606.955,19.1,51.2,1011.7,False,34.6,120,2.3,Japanese Grand Prix
96.491,10,MEDIUM,1,35.732,42.676,18.083,700000000.0,0.0,100010.0,10,10.0,1,False,4794.966,LIN,41,None,None,4734.263,4776.939,4795.022,263.0,321.0,279.0,287.0,True,Racing Bulls,4698.475,2026-03-29T05:28:35.843000000,False,None,False,True,4726.95,19.0,51.2,1011.8,False,34.6,126,2.0,Japanese Grand Prix
97.139,11,MEDIUM,1,36.015,42.75,18.374,700000000.0,0.0,0.0,11,10.0,1,False,4892.105,LIN,41,None,None,4831.037,4873.787,4892.161,265.0,322.0,280.0,287.0,True,Racing Bulls,4794.966,2026-03-29T05:30:12.334000000,False,None,False,True,4786.951,19.1,50.7,1011.7,False,34.0,142,1.5,Japanese Grand Prix
98.709,12,MEDIUM,1,36.17,44.055,18.484,700000000.0,0.0,0.0,12,10.0,1,False,4990.814,LIN,41,None,None,4928.331,4972.386,4990.87,250.0,325.0,281.0,288.0,True,Racing Bulls,4892.105,2026-03-29T05:31:49.473000000,False,None,False,True,4906.957,19.1,50.5,1011.9,False,33.7,82,1.3,Japanese Grand Prix
96.242,13,MEDIUM,1,35.425,42.63,18.187,700000000.0,1000.0,0.0,13,10.0,1,False,5087.056,LIN,41,None,None,5026.295,5068.925,5087.112,266.0,318.0,277.0,284.0,True,Racing Bulls,4990.814,2026-03-29T05:33:28.182000000,False,None,False,True,5026.956,19.0,50.6,1011.8,False,33.8,151,2.0,Japanese Grand Prix
96.534,14,MEDIUM,1,35.72,42.676,18.138,700000000.0,10000000000.0,0.0,14,10.0,1,False,5183.59,LIN,41,None,None,5122.832,5165.508,5183.646,266.0,320.0,279.0,285.0,True,Racing Bulls,5087.056,2026-03-29T05:35:04.424000000,False,None,False,True,5086.955,19.0,50.6,1011.8,False,33.6,56,1.2,Japanese Grand Prix
97.289,15,MEDIUM,1,35.76,42.641,18.888,700000000.0,10000000000.0,0.0,15,10.0,1,False,5280.879,LIN,41,None,None,5219.406,5262.047,5280.935,268.0,319.0,278.0,285.0,True,Racing Bulls,5183.59,2026-03-29T05:36:40.958000000,False,None,False,True,5206.955,18.8,51.4,1011.6,False,33.2,98,1.2,Japanese Grand Prix
96.823,16,MEDIUM,1,35.876,42.795,18.152,700000000.0,0.0,100.0,16,10.0,1,False,5377.702,LIN,41,None,None,5316.811,5359.606,5377.758,254.0,316.0,278.0,283.0,True,Racing Bulls,5280.879,2026-03-29T05:38:18.247000000,False,None,False,True,5266.957,18.8,50.8,1011.8,False,33.4,44,0.7,Japanese Grand Prix
96.552,17,MEDIUM,1,35.749,42.723,18.08,700000000.0,0.0,10.0,17,10.0,1,False,5474.254,LIN,41,None,None,5413.507,5456.23,5474.31,269.0,320.0,279.0,284.0,True,Racing Bulls,5377.702,2026-03-29T05:39:55.070000000,False,None,False,True,5386.956,18.9,47.8,1011.8,False,32.9,133,2.6,Japanese Grand Prix
99.196,18,MEDIUM,1,35.797,42.533,20.866,700000000.0,0.0,555.0,18,12.0,1,False,5573.45,LIN,41,None,5571.911,5510.107,5552.64,5573.506,266.0,322.0,None,284.0,True,Racing Bulls,5474.254,2026-03-29T05:41:31.622000000,False,None,False,False,5506.96,18.8,48.7,1011.7,False,32.8,100,1.3,Japanese Grand Prix
118.75,19,HARD,2,58.35,42.327,18.073,550000100.0,1010000100.0,11110.0,1,16.0,1,False,5692.2,LIN,41,5598.045,None,5631.856,5674.183,5692.256,267.0,316.0,278.0,279.0,True,Racing Bulls,5573.45,2026-03-29T05:43:10.818000000,False,None,False,False,5566.954,18.8,48.5,1011.7,False,32.2,24,1.7,Japanese Grand Prix
95.464,20,HARD,2,35.291,42.231,17.942,100000.0,1000000000.0,10.0,2,16.0,1,True,5787.664,LIN,41,None,None,5727.547,5769.778,5787.72,266.0,321.0,280.0,285.0,True,Racing Bulls,5692.2,2026-03-29T05:45:09.568000000,False,None,False,True,5686.962,18.7,49.2,1011.7,False,32.7,131,2.2,Japanese Grand Prix
100.801,21,HARD,2,34.989,42.281,23.531,700100100.0,10000000000.0,0.0,3,16.0,124,False,5888.465,LIN,41,None,None,5822.709,5864.99,5888.521,268.0,320.0,127.0,285.0,True,Racing Bulls,5787.664,2026-03-29T05:46:45.032000000,False,None,False,False,5806.966,18.6,49.9,1011.7,False,32.6,116,0.9,Japanese Grand Prix
126.769,22,HARD,2,45.829,56.145,24.795,700000000.0,0.0,0.0,4,16.0,4,False,6015.234,LIN,41,None,None,5934.35,5990.495,6015.29,243.0,256.0,219.0,200.0,True,Racing Bulls,5888.465,2026-03-29T05:48:25.833000000,False,None,False,False,5866.963,18.6,50.4,1011.6,False,32.9,163,0.7,Japanese Grand Prix
123.701,23,HARD,2,42.635,59.087,21.979,700000000.0,0.0,0.0,5,14.0,4,False,6138.935,LIN,41,None,None,6057.925,6117.012,6138.991,247.0,252.0,227.0,254.0,True,Racing Bulls,6015.234,2026-03-29T05:50:32.602000000,False,None,False,False,5986.965,18.5,51.5,1011.7,False,32.7,107,0.4,Japanese Grand Prix
125.165,24,HARD,2,40.377,59.903,24.885,700000000.0,0.0,0.0,6,14.0,4,False,6264.1,LIN,41,None,None,6179.368,6239.271,6264.156,257.0,248.0,233.0,255.0,True,Racing Bulls,6138.935,2026-03-29T05:52:36.303000000,False,None,False,False,6166.968,18.5,51.1,1011.7,False,32.9,121,1.3,Japanese Grand Prix
150.541,25,HARD,2,48.754,75.45,26.337,700000000.0,0.0,0.0,7,14.0,4,False,6414.634,LIN,41,None,None,6312.973,6388.477,6414.861,188.0,248.0,150.0,228.0,True,Racing Bulls,6264.1,2026-03-29T05:54:41.468000000,False,None,False,False,6286.968,18.5,51.8,1011.7,False,32.8,120,1.5,Japanese Grand Prix
147.33,26,HARD,2,52.97,65.684,28.676,700000000.0,0.0,0.0,8,14.0,4,False,6561.964,LIN,41,None,None,6467.66,6533.344,6562.02,163.0,159.0,139.0,237.0,True,Racing Bulls,6414.634,2026-03-29T05:57:12.002000000,False,None,False,False,6406.972,18.5,50.7,1011.7,False,32.3,106,2.0,Japanese Grand Prix
134.607,27,HARD,2,46.921,60.601,27.085,700000000.0,0.0,0.0,9,14.0,41,False,6696.571,LIN,41,None,None,6608.941,6669.542,6696.627,204.0,135.0,281.0,151.0,True,Racing Bulls,6561.964,2026-03-29T05:59:39.332000000,False,None,False,False,6586.973,18.3,50.5,1011.7,False,32.2,136,2.5,Japanese Grand Prix
96.421,28,HARD,2,35.618,42.743,18.06,110000000.0,100011.0,1000001.0,10,14.0,1,False,6792.992,LIN,41,None,None,6732.245,6774.988,6793.048,258.0,337.0,286.0,298.0,True,Racing Bulls,6696.571,2026-03-29T06:01:53.939000000,False,None,False,True,6706.975,18.3,47.7,1011.7,False,32.3,122,2.3,Japanese Grand Prix
96.405,29,HARD,2,35.954,42.283,18.168,300000001.0,100100010.0,10.0,11,14.0,1,False,6889.397,LIN,41,None,None,6829.002,6871.285,6889.453,271.0,332.0,284.0,294.0,True,Racing Bulls,6792.992,2026-03-29T06:03:30.360000000,False,None,False,True,6826.974,18.4,48.2,1011.7,False,32.4,132,2.6,Japanese Grand Prix
95.724,30,HARD,2,35.576,41.947,18.201,0.0,1100001000.0,17700.0,12,13.0,1,False,6985.121,LIN,41,None,None,6925.029,6966.976,6985.177,269.0,332.0,279.0,292.0,True,Racing Bulls,6889.397,2026-03-29T06:05:06.765000000,True,TRACK LIMITS AT TURN 17 LAP 30 ,False,True,6886.976,18.4,47.6,1011.7,False,32.1,135,0.8,Japanese Grand Prix
95.962,31,HARD,2,35.809,42.126,18.027,700000001.0,0.0,0.0,13,14.0,1,False,7081.083,LIN,41,None,None,7020.986,7063.112,7081.139,271.0,331.0,282.0,291.0,True,Racing Bulls,6985.121,2026-03-29T06:06:42.489000000,False,None,False,True,7006.979,18.4,49.7,1011.7,False,32.0,129,1.9,Japanese Grand Prix
95.137,32,HARD,2,35.129,41.998,18.01,701000000.0,1100.0,0.0,14,14.0,1,True,7176.22,LIN,41,None,None,7116.268,7158.266,7176.276,269.0,329.0,283.0,290.0,True,Racing Bulls,7081.083,2026-03-29T06:08:18.451000000,False,None,False,True,7126.981,18.5,50.7,1011.6,False,32.0,133,2.0,Japanese Grand Prix
95.16,33,HARD,2,35.082,42.064,18.014,700000000.0,100.0,0.0,15,14.0,1,False,7271.38,LIN,41,None,None,7211.358,7253.422,7271.436,268.0,328.0,281.0,291.0,True,Racing Bulls,7176.22,2026-03-29T06:09:53.588000000,False,None,False,True,7186.981,18.5,50.0,1011.7,False,31.5,140,1.1,Japanese Grand Prix
95.225,34,HARD,2,35.135,42.058,18.032,700000001.0,1000.0,0.0,16,14.0,1,False,7366.605,LIN,41,None,None,7306.571,7348.629,7366.661,271.0,327.0,282.0,289.0,True,Racing Bulls,7271.38,2026-03-29T06:11:28.748000000,False,None,False,True,7306.992,18.5,51.0,1011.6,False,31.4,113,1.2,Japanese Grand Prix
